carol_singing,snowball_energy,label
1.5153729622347225,2.420419815690975,0
-1.6904777938696305,-2.0438788281123235,0
-0.8526668400203797,2.1237519805750176,0
-2.230117810250317,-1.4589710216008345,0
2.7218902006172323,-0.4757425193731839,0
-2.768880205250057,-0.6459898971088565,0
0.387990763954413,2.8818427168535696,0
-1.2834712061373605,0.05437697810153541,1
-1.206241619921622,-0.5346073416140906,1
1.5588664806992254,2.208005300516833,0
0.31088485934024945,-2.772108715660121,0
0.44688330782686136,1.1264523345273871,1
0.6109588138108106,0.9152050571090478,1
-1.4215506643609734,0.011251004001743543,1
-1.3156740883653613,0.6301073157210921,1
0.2618156141310129,2.5789950677164524,0
0.17612774178677204,-2.792916415633017,0
0.1415391101932633,2.6393618519933018,0
0.37237006436361875,1.1440518401373438,1
-1.1984830129436956,2.7347140560554744,0
0.018579114781126643,1.1783342641259242,1
1.1470146745045922,-0.21724553157305904,1
-0.2810944667177189,-1.5248680233847136,1
-0.44195887195175193,-1.252795385259355,1
2.583356296502489,0.6295860813251243,0
1.9719314822740914,-1.9155792465617865,0
0.5574802267007667,1.0251397646509675,1
0.9480829231270794,-0.7653748680173397,1
-1.4562804909715086,-1.9361411534309088,0
-2.4992508361505785,0.7486215034257186,0
1.0202630238082608,2.3123878750970506,0
1.1474093062425332,-0.8084547302523715,1
-1.824931925278839,-1.7912569390998565,0
-1.2093179749878895,-0.8057383002466599,1
1.9349648241699737,2.055076271885984,0
-2.394814853744331,1.2853897651782453,0
2.893317796734005,-0.32214774948435265,0
-0.11012343043253077,1.378797382800786,1
-0.12717346380451594,-1.1350002937576278,1
0.9651449978475537,0.8693579601679267,1
-2.4590896456852516,-1.6720861818344332,0
0.33022032274138136,-1.3926863801310705,1
0.5449288260378035,-1.2202955225925995,1
-0.6999903686097202,-0.9320265106999989,1
-2.05592173337588,1.709462539036171,0
0.9663926183737778,-2.513918707317189,0
2.438136734701657,0.7543603613361219,0
-0.8016323230145832,2.8028290167738183,0
-0.2585708725666548,-2.7849155551721934,0
0.3937251233039707,1.3033407210148655,1
0.5284016090361529,-1.3574832433119655,1
-2.0214914979352927,-1.5774515553433617,0
-1.2903428037593188,-2.292018478738044,0
-1.8517691425712066,1.775036953870518,0
0.6718358928617372,3.0103087171362777,0
0.5394848140528982,1.207889911785942,1
-0.25213800974600414,-1.0761828487784244,1
2.028992862493322,1.9566532116140793,0
0.9130029241073722,-1.0839162071984103,1
1.1509821803840654,-0.7819145104786634,1
-0.16926376225529444,3.141592653589793,0
-1.298717387531099,0.08627177829260665,1
-2.315031398391913,-1.159439919265097,0
-1.127208261703853,-0.757482814825802,1
-0.4661759533831972,2.57823987064786,0
-0.4224176511806999,1.307327782490031,1
-0.9928920513986028,2.8006869116879667,0
-1.2535865066995604,-0.35201285779429076,1
1.08341134057124,-1.0359167376535727,1
-1.1575388312744472,0.8762932335430345,1
1.2532521383822441,0.01874986425365207,1
-0.864251552430239,-1.0879082432457705,1
-0.9559317761607427,1.1579585606761835,1
1.2445625879782327,-0.6600164585523532,1
-0.9153906105617718,0.8053397904371766,1
1.518907100189325,-0.6283491099533541,1
1.8681666613322818,2.2710038673912463,0
-0.5074528494816352,1.2300237461303956,1
0.6686105381545406,1.448395359502923,1
-0.6332984718091604,-2.614854504461015,0
1.3572948441317687,-2.2721022562376567,0
-2.760826547128374,0.04709535454973716,0
-1.0567807994394423,-2.3302997342304783,0
1.3780908930820663,0.5765082763819057,1
0.7834464337236922,0.9812156363129564,1
-1.5286112075004228,1.7860051651989814,0
-0.7367175743333934,0.9756296761997826,1
1.0903132374930484,0.7674362564272788,1
-0.6704030350592806,-1.0654068350753692,1
2.1687502168462265,-1.7811979476200874,0
2.307081379183975,1.4939496092480762,0
2.627395930106869,-0.22595615894793197,0
1.4408677004188757,0.20369912297804407,1
2.274726477069853,-1.1880429867309648,0
0.7136396840375816,-0.6876670304627225,1
-2.5212485030147316,0.9564546586719503,0
-0.022211929747474542,1.228299265212021,1
-2.104309170503525,-1.5550417700288746,0
2.6337345411207376,-0.6246599671543132,0
0.6353777887328249,-0.9279503268642773,1
1.1268464528493674,-0.38784067697912294,1
0.8211375795472905,2.49410883109626,0
0.856701703166125,1.2892297829480672,1
-0.9580243574513951,-2.5323276670137815,0
0.705379384242747,1.0807670283423423,1
-0.23752457394007498,-2.699417703438239,0
-0.10229810718236927,1.0494570238453829,1
-0.8235398415768428,-2.8967559029790544,0
-2.6029856770071964,1.188771863964643,0
-0.6954389166441906,1.1794400638014662,1
1.0140169798868262,2.6841023699317503,0
0.10886668581526801,1.100772116446472,1
-1.4499910327743364,1.9804412434611747,0
2.7486907332397625,0.3147428819730956,0
-1.217109907265947,-0.4618946451792609,1
1.521372531828498,0.36489085671319804,1
-1.6259799134774962,-2.0855230995726504,0
0.19673285094805001,1.5579816329482714,1
-1.0015768881367333,-2.6817236257668577,0
2.745277762422653,0.594763033516443,0
0.5561469165016244,-1.1586543089202936,1
-1.339724948937236,-2.210100626435799,0
1.6018858068596589,-2.3322440900969266,0
-1.091681106008329,-0.8405023394133059,1
0.2509444154866433,-2.701323443044906,0
-0.931888880240738,-1.0192451384308647,1
-1.9999023783054237,1.6968540000486234,0
-1.1513466039802054,1.192130541283862,1
-1.6907937165837692,1.9578006250664624,0
-1.1014858274825452,-0.6389941422839078,1
1.2390830658443042,0.015217431259070711,1
-0.11468344724010543,1.5732425281442914,1
-0.5434342782420002,2.5977493679820345,0
-2.7678123319270194,0.1791800969263192,0
2.104077411911045,-2.0880903607582657,0
2.4814392697291967,-1.2171375379797205,0
0.9957985171591666,0.7525892882899716,1
1.8632344600108006,-1.98246382814878,0
2.49945717911905,0.7460514640784597,0
-1.3519275573288132,2.5234529431812955,0
-2.7307556902517547,-0.673042012926747,0
0.3380378743656568,-1.2124713890124865,1
2.6733027635852356,0.7270638558781076,0
1.3327163081361801,-0.024912999863608665,1
-0.3767863331627401,-1.1116159996495478,1
1.2480684275376965,2.2875278608622067,0
-0.645937156846205,-0.8512177986737859,1
1.1098301906667827,-0.6824232252953165,1
-0.5665242427589411,1.361681378783826,1
-2.490941968223806,0.8284219599317103,0
-1.2777872412918965,-2.3534063561661323,0
-2.504170701976616,-1.8496460935694874,0
-0.5027611688431478,-2.6414328189190432,0
2.6680362479830317,0.5520135214400966,0
1.0188495208185688,-0.9989044592208398,1
0.7401022881450987,2.7772164101607935,0
2.5629829066648813,-0.5576360222530408,0
-1.1090269221551512,-1.0159209675647585,1
2.13133415044031,1.0427950089861535,0
1.119307092282537,0.2993531822966346,1
1.3157270410729185,-0.4540803472374531,1
1.132592362061417,1.050595173000498,1
-1.38156984314342,-0.13168736596643987,1
0.6744040879955423,1.507289947732369,1
-1.9409308644302388,1.4003607158763185,0
0.7146365120984686,-2.6423917538111437,0
-1.0653549521445573,0.4295273587768902,1
-1.3720134508294872,-2.2045862754757053,0
1.77210840671712,-1.8354560470531953,0
-1.5690407103944422,2.222254301499414,0
0.9331229183732545,0.6504417326171323,1
-0.339047233273501,-2.6571775438337117,0
-0.7568778667557887,-1.0899959993629018,1
-2.6275543368134104,0.47715379295442634,0
-2.59207560707499,-0.6697447847468202,0
-2.572304662992084,-1.133741987421091,0
0.3464395574630626,-1.467077883644986,1
-2.3922305015207166,-0.26278690293446105,0
-0.3252490711598562,1.384505147753058,1
2.4679088011881034,1.148239356195204,0
-1.537104960739381,-0.4790498208691182,1
0.9440440089216907,-2.5645560530841873,0
2.0494653015356863,1.8710129986312574,0
1.0623290662761904,-2.084351130994862,0
1.223584220829222,0.5544473527572876,1
1.588383093001493,0.09142142541372707,1
0.35842811820715237,1.2254339930014224,1
-2.5582879761674526,0.9836605056621133,0
-0.44691612085243504,2.6844617444933894,0
-0.48083667068392405,1.2193712163953996,1
-2.2692117830589664,1.8199177578328025,0
1.3383277852285695,0.4095831397157948,1
2.7608966031716347,0.5522669856820829,0
1.369626521058454,0.50255539501738,1
1.3522891463129458,-0.3796588954466322,1
-1.3216925158161135,-0.31804337246505254,1
1.4685747662099715,-0.2741057510166543,1
-0.4608958792740073,-1.2669437594938369,1
1.7589221349982667,-1.609503690492366,0
-1.1708081403593662,-0.3783601865365123,1
-1.3160995171357877,0.5338885120905813,1
1.5693854566909633,-2.2781393021987073,0
-1.2775434421491754,0.5720194923153739,1
-0.0007225164045356442,1.3441015511631964,1
1.5717212748440017,-1.755299222843656,0
1.840172873334914,2.189742854558446,0
-2.840179283926088,0.579557340517039,0
-1.2888773214620153,0.053461057604998814,1
-0.5440174624164917,-2.5341538709186473,0
0.1372548187942787,1.6942309739914405,1
1.0526035041776394,-0.8276455193460901,1
-0.529662768640221,1.2724430365095911,1
-0.9981665584416768,0.4982986700319463,1
-2.842778889855654,1.1971583992004224,0
-1.3030219086766859,2.5841390869582956,0
2.147924381420372,1.8286325389328189,0
-1.3801993226030493,0.2471124906503386,1
2.1462468379974458,1.67649141510886,0
2.3264045364450134,1.0021500298585426,0
-2.316999943447955,1.6209380220737986,0
-1.1287700075842662,-0.4910661793246484,1
-0.7538350414391601,2.607787997073714,0
-0.9532244952332148,0.6514844922656623,1
-1.5880710712032065,-0.013968464560686945,1
0.23649949306094245,-1.4717356575319507,1
0.42471790614885097,-2.74158068761563,0
-2.2468082031939534,1.929156826525109,0
-2.39278487620677,1.2768306764614146,0
-2.3170521297826623,1.0183288279160725,0
-0.7314195394225589,0.9043592106093471,1
1.1287050138188444,-0.9096239209614181,1
0.6220704929719442,1.263907493307537,1
1.0646615113532505,-2.4040970145441194,0
1.6127030507872362,2.261174553647928,0
-2.273664919600415,-1.0962001569509818,0
2.448587352086042,1.1469370227533855,0
-0.9583520018720718,-0.9595545849639072,1
2.41912462698713,-1.0995601947630496,0
0.5961694359200187,-1.3121301168385722,1
0.26442951120024344,2.3985358757581703,0
2.329333466129122,1.1580235218119261,0
-1.5012294717957357,-2.4937839769098886,0
1.7317347432726888,-2.0429222415938706,0
-0.0326319794131537,-1.3933361593117004,1
2.472495579568509,-1.0269660854808358,0
2.7788595577762525,-0.11644542408432466,0
-1.2364189062401256,1.9648159922992154,0
2.185440496878253,-1.8753322318343704,0
1.1523106490328219,-0.6397362403739149,1
-1.4649129204601272,0.23233602826366576,1
-0.1673349480076203,-1.564066033393579,1
-1.1780211223651142,-0.6624561177844047,1
0.07580286395397642,-1.4173121020283421,1
-1.1309408868823996,0.7570331665421716,1
1.2972544036079559,-0.8497818908364774,1
-0.11911647259476475,2.4825017174148845,0
-2.1489610718891403,1.8192241300526775,0
2.319772739105491,-1.5153125772561975,0
-2.0191263346206143,-1.582909871782668,0
0.4264555719454122,-1.1046122755593635,1
-1.253491704151552,-0.6484428151902554,1
-0.5224723869988692,2.4391446424931824,0
-1.2646672658113856,2.5889592146223768,0
-2.653256502068471,0.21278592736393334,0
2.9371221242497527,0.382546520490909,0
0.059678644995665615,-1.2961247544891634,1
-2.7832040253934,0.33699044292690716,0
-0.8028286379920823,-1.342569409952575,1
0.6102129977110987,-2.861883428483804,0
0.4949576543802178,1.2656402654708252,1
-0.008862464108568694,2.8346145552443973,0
-1.1130580992551684,-2.651958349161176,0
-1.7091687230606585,-1.9343375899881723,0
0.26365729986553577,2.659500040730518,0
-1.6230832834885305,-2.1813365382554313,0
-2.3250037458041057,-1.3095771074740397,0
-0.3657413628761035,2.7064751869624524,0
1.5176955348310492,0.08672982618792419,1
